"pub","rev","man","sta","typ","income","com"
1,14.4673424118955,7,5,1,12.6000003814697,0.475848153843881
2,15.0402550764708,6,8,1,9.97999954223633,0.399431820028121
3,14.876163245353,6,7,0,10.3000001907349,0.940612837175794
4,16.8289842033775,8,6,1,8.89999961853027,0.312736915931401
5,10.7939410660801,4,5,0,9,0.721575163269272
6,12.3502217426957,5,8,1,8.89999961853027,0.523947678265566
7,15.1752287588377,6,8,0,9.69999980926514,0.669117158890765
8,12.7877043386472,6,2,0,8.89999961853027,0.480037319458739
9,14.5155887195357,7,7,0,9,0.485402913332833
10,13.2237358737491,5,7,1,12,0.425104477239532
11,15.816116226451,7,6,1,9.80000019073486,0.640257552057218
12,16.318095880389,7,2,0,7.90000009536743,0.321544286229086
13,15.9156614582772,6,9,1,9.80000019073486,0.687693478097883
14,10.7161025414564,4,5,1,12,0.388399096092513
15,11.8092521487646,5,5,1,10.6000003814697,0.485657506409345
16,18.7029017232895,8,8,1,12.6000003814697,0.633124572072349
17,14.9662510474617,7,4,1,8.89999961853027,0.518116191192116
18,15.3104863148401,6,8,1,12.3000001907349,0.633093144057083
19,15.25323076543,7,6,1,8.89999961853027,0.441920817638432
20,14.7055081597069,5,5,1,12,0.575027474025816
21,9.92969000615421,4,3,0,10.8000001907349,0.491032581384791
22,14.4944003957941,6,5,0,9.97999954223633,0.389712486429594
23,13.4613759886421,6,4,0,11,0.380810327774358
24,16.0717232610619,7,7,1,10.8000001907349,0.337011453304925
25,18.4263670076591,8,7,0,10.34,0.729836016064723
26,12.1138044932523,5,3,1,10,0.565138709671115
27,15.4596884079318,6,6,1,11.3999996185303,0.391814902303278
28,14.6279087773218,7,5,1,10,0.439156330951682
29,11.1195693584244,5,7,1,10.6000003814697,0.377342397473602
30,13.2720588627339,6,7,1,11,0.395070515622147
31,14.5246839052709,6,5,0,13,0.45429953905744
32,12.9628558913755,6,2,1,11.3999996185303,0.45305219556908
33,15.5538959672646,7,6,0,7.90000009536743,0.722778698412186
34,15.4184542791014,7,8,1,8.30000019073486,0.333962871233256
35,10.9835587134137,5,5,1,12,0.302783725562272
36,14.0249898077619,6,6,1,12,0.387267168804277
37,14.5787781239104,6,3,1,12.3000001907349,0.525975722808481
38,17.1574436849786,7,8,1,10,0.52698980296583
39,14.2407639599477,6,3,0,9.69999980926514,0.51514685368334
40,12.879339481861,6,3,0,13,0.447572955091663
41,13.8009185167019,6,7,0,8.30000019073486,0.563137193755159
42,13.9098409285649,5,6,0,12,0.43734123943475
43,11.7780366269205,5,2,1,11.5,0.550321329646778
44,15.4391031540231,6,3,1,12,0.494460288126894
45,15.4141658138735,7,6,0,11,0.369987386211471
46,18.5101607250815,8,7,0,10.3000001907349,0.425395360946519
47,14.7753776972848,7,8,1,8.89999961853027,0.677834131319254
48,14.163187534285,7,5,0,7,0.120189137088573
49,15.4407204609901,7,6,1,8.89999961853027,0.825832882137259
50,16.7654454469302,6,9,1,9.80000019073486,0.702821967265865
51,15.2993498345592,6,8,0,9,0.637556832699169
52,13.9719277589942,7,1,0,10.34,0.791028467174597
53,13.0314516187278,5,5,0,13,0.520125013897579
54,13.0992840975675,6,6,1,8.89999961853027,0.618553101954427
55,12.2809210761216,5,4,0,8.89999961853027,0.413434109834415
56,18.0772863966428,8,9,1,9.69999980926514,0.508377181010097
57,13.6877082443659,6,3,0,10.34,0.557551060197241
58,13.2436624816245,6,5,1,12.3000001907349,0.454575431894141
59,13.5986736975502,6,3,0,8.89999961853027,0.573642284154375
60,16.7391960272181,6,8,1,8.89999961853027,0.847566795172485
61,18.2418060693349,8,6,0,8.89999961853027,0.322323122037834
62,15.8902690319984,8,6,1,10.1999998092651,0.73475151247078
63,18.3450696142944,7,7,1,14.3000001907349,0.420206066091237
64,11.7216722968483,5,3,0,12.3000001907349,0.312023529529199
65,11.536352827484,5,7,0,9.97999954223633,0.400529509329005
66,14.8704924311355,7,5,0,8.89999961853027,0.796001027479993
67,16.5000827745083,7,6,1,10.1999998092651,0.232260571307118
68,12.1092485484284,5,2,1,13,0.254856227802224
69,12.5164365908563,5,6,0,8.30000019073486,0.67530728697336
70,15.9479820096814,7,5,1,8.89999961853027,0.220000257110808
71,10.8553076823141,5,2,0,9,0.820150767655523
72,14.3310467424678,5,7,1,10.8000001907349,0.852436221571924
73,16.4697731676794,7,6,1,9.69999980926514,0.697562699024081
74,14.9058981156751,6,8,0,10,0.35277955254228
75,15.8386205099129,7,8,0,13,0.187344396222467
76,13.6728476182874,6,7,0,8.89999961853027,0.375176359496554
77,12.6765066528046,5,7,0,9.69999980926514,0.544417229173249
78,11.9914381862718,5,4,0,10.8000001907349,0.335368816368256
79,11.7906960186392,5,5,0,11.5,0.476870831923368
80,12.1926065728084,5,3,0,9.89999961853027,0.700363424339608
81,16.1531896293323,8,6,0,12,0.313201194122088
82,14.6331676021296,6,5,0,10,0.290451905119451
83,11.6317401477455,4,6,1,11,0.697729028282688
84,16.5758350052669,7,7,0,10.3000001907349,0.437758804114507
85,13.2422840844159,6,5,0,10.8000001907349,0.872874848837044
86,15.1401277186222,5,7,1,10,0.495903756464357
87,9.20599950340273,4,6,0,7.90000009536743,0.394565187558974
88,12.5815429878141,5,7,0,12.3000001907349,0.776537499923561
89,12.1653107926974,5,2,0,10,0.611772244504118
90,14.5197634066985,6,7,0,9.97999954223633,0.243672776275565
91,17.4240571733087,7,8,0,10.6000003814697,0.35907489060508
92,14.1541877600357,5,8,0,12.3000001907349,0.323687538261306
93,17.7481951158686,7,5,0,7.90000009536743,0.558060664872837
94,14.4813659816057,7,7,1,8.89999961853027,0.463010905918598
95,13.0013236465569,6,4,1,11,0.429594596864132
96,14.7835721218138,7,6,0,9,0.445665790953463
97,15.4331205238723,7,5,1,12,0.711888570871669
98,12.819672164947,6,7,0,10,0.489488870237378
99,8.82453563933746,4,5,0,12,0.652322548270674
100,13.2566350839606,5,6,0,12,0.460626250570767
101,12.626752898084,5,7,0,12.3000001907349,0.461854672307896
102,16.7557299674318,7,9,0,10.8000001907349,0.600252248193687
103,13.4714355028915,6,6,1,8.89999961853027,0.400111443313405
104,14.2155564473984,6,8,0,11.5,0.498521632882827
105,13.04080482693,6,7,0,12.3000001907349,0.781271308796937
106,14.3947867738804,6,7,0,8.30000019073486,0.418982702114548
107,15.3775423267125,7,5,0,10,0.902192676849508
108,14.9062039524523,6,7,0,11,0.515818863821756
109,12.8088209002099,6,4,0,11,0.512819971999514
110,17.0980001944441,7,8,1,12.8999996185303,0.48112892457975
111,16.528326292458,7,8,0,9.80000019073486,0.400802080226655
112,14.6717718991173,7,5,0,12,0.620472784991
113,16.3502507160996,7,4,1,10.34,0.704884276793467
114,16.7852133346715,6,7,1,8.89999961853027,0.839814878403253
115,14.9639819241156,6,7,0,12.8999996185303,0.645967975493788
116,11.7489632462586,6,4,1,10,0.348942576698163
117,13.2013149512239,5,6,1,9.69999980926514,0.316181224033509
118,15.6538489884687,7,6,1,10.6000003814697,0.433988264878649
119,15.637102103806,7,7,0,13,0.418437703479638
120,14.682099447778,6,5,0,10.8000001907349,0.524334033040575
121,14.3643829811814,6,5,1,13,0.780150565422029
122,14.6481411080414,7,2,1,13,0.436574217709705
123,12.4724132323205,5,6,0,10.3000001907349,0.511329898719583
124,14.1633990622195,7,5,0,9.97999954223633,0.339559708391331
125,11.2537841645468,5,5,0,9.89999961853027,0.69254389431752
126,12.9967517420067,5,5,1,13,0.635135768480628
127,15.0235343198005,7,7,1,10.8000001907349,0.51495665122022
128,12.333998749875,5,2,0,13,0.295607684345349
129,17.5650983521705,8,6,1,12,0.410257703138972
130,16.5933314299503,8,7,1,9.97999954223633,0.484933560815756
131,11.709624398493,6,2,1,10.6000003814697,0.539665959065034
132,13.6476342652452,5,7,0,13,0.54492843302721
133,16.2725953120246,7,7,0,8.89999961853027,0.524768326558507
134,12.9895063990767,6,5,1,7.90000009536743,0.707038224337282
135,16.8749505044602,7,5,1,10.8000001907349,0.454905208363913
136,16.6743876104722,7,9,0,8.89999961853027,0.467653095124706
137,13.7815523642526,6,7,0,12.3000001907349,0.470041220514929
138,12.7602335057249,5,7,1,10.8000001907349,0.404459476972571
139,17.6333147156544,8,5,1,13,0.350852305561994
140,13.5314228239814,6,8,0,9.97999954223633,0.584817679655521
141,16.8236737596945,7,5,1,10.3000001907349,0.790528338801012
142,12.3166506730338,5,5,0,7.90000009536743,0.253325595828363
143,13.5308676812807,6,6,0,13.5,0.645318553388894
144,14.5666307607017,6,5,1,8.89999961853027,0.441428542130374
145,15.9128339173298,6,3,1,13,0.53081328988908
146,14.8843710113675,5,6,1,12,0.349934133402032
147,13.1087010547247,5,5,1,9.89999961853027,0.546477828901895
148,12.4489906499407,5,6,1,9,0.590489745648554
149,13.423389954098,5,7,1,8.89999961853027,0.522012588489975
150,12.6031180825885,5,6,0,9,0.510439731364694
151,17.1267128878999,8,7,1,12,0.794478540631265
152,16.141853224317,7,7,0,7.90000009536743,0.235611176113295
153,15.9789003342231,6,6,0,11.3999996185303,0.367512247656205
154,16.497097809473,8,8,0,10,0.585497436006256
155,16.5926742557803,6,5,1,10.8000001907349,0.641865899411297
156,14.6421154800397,7,7,1,9,0.593735674473426
157,14.2493696188014,6,5,1,8.89999961853027,0.474928110361668
158,15.131647928791,6,7,0,12.6000003814697,0.552570042560381
159,14.9331617384874,7,5,0,9.97999954223633,0.531525853266751
160,15.4023689975477,7,6,1,8.89999961853027,0.44338185472273
161,15.5146331878558,5,7,1,11,0.436217703616083
162,14.4001185891799,5,6,1,12,0.500155166156839
163,13.6294747777253,6,5,1,9.89999961853027,0.447938459827805
164,15.2470878377262,6,9,1,10,0.534232340362094
165,12.9577379465434,6,6,0,12.8999996185303,0.535079224318239
166,12.6841505874329,6,5,0,9.89999961853027,0.521794813793176
167,13.416951106094,6,5,0,12.3000001907349,0.47679189457492
168,19.4913633396952,8,7,1,11.3999996185303,0.933948840256478
169,16.5972809396474,7,7,0,12.3000001907349,0.277081425303364
170,13.4559506388533,6,4,0,10.1999998092651,0.459256871077922
171,10.833596590333,5,2,0,11,0.445717414247709
172,18.6185179504002,9,8,1,9,0.479227074921976
173,10.0614805172472,4,4,0,12,0.493990077143261
174,17.9721649565541,8,8,1,10.8000001907349,0.431846241871964
175,15.4033986283451,6,8,1,11,0.400717766115948
176,11.0415716196668,5,7,0,12,0.416967758109031
177,18.8437020148108,8,7,1,10.34,0.540665139514245
178,15.4042802011691,6,8,0,9.97999954223633,0.610724237716283
179,9.93170203119718,4,2,1,13,0.383078027055537
180,14.4995319464369,6,6,1,10.34,0.659587524443154
181,14.5676425944657,7,5,1,13,0.492824495794617
182,14.2143179140409,6,6,1,9.89999961853027,0.475660083868878
183,17.9271458709221,7,8,0,12,0.484556322995904
184,13.8634551138574,7,3,0,11.3999996185303,0.358741088504323
185,13.0499761486599,6,4,1,9,0.4083233508134
186,14.2688189099891,6,5,0,9.80000019073486,0.505753031788852
187,7.79156238251253,4,2,0,12.8999996185303,0.405498869973614
188,15.9390626405629,7,7,1,8.30000019073486,0.391865373355028
189,16.8589886837836,7,6,0,9,0.414278472972849
190,15.0895638261101,7,5,1,11.3999996185303,0.56037523723052
191,12.3005532305588,5,5,0,8.89999961853027,0.571775496797401
192,14.3975155937639,6,5,1,8.89999961853027,0.491459458632079
193,13.3717280540233,6,6,0,10.8000001907349,0.283365807093129
194,17.438837988858,8,7,0,13.5,0.583854560716915
195,13.1058694283969,5,7,1,10,0.712703102564363
196,17.1339850245862,6,7,0,7,0.575444852107915
197,14.1160528272988,7,6,0,10.1999998092651,0.667013966896259
198,17.5245207747346,7,7,1,12.3000001907349,0.604008977941455
199,18.6290360469111,8,4,0,11,0.402338052916589
200,15.7405307304824,7,7,1,10.8000001907349,0.374025412151108
201,16.4570728638466,7,5,1,13,0.402408933403716
202,9.66010660665961,4,6,0,9.69999980926514,0.796528709326743
203,15.2193163611562,7,7,1,10,0.632036227479344
204,16.5153163359611,8,6,1,9.97999954223633,0.621934999997817
205,15.7728874753351,6,6,0,12.3000001907349,0.354539476419086
206,15.723047738662,6,8,0,12.8999996185303,0.481112780977729
207,14.0607862410051,6,2,0,11,0.566272889564327
208,15.4764319894132,7,7,0,12,0.112097599805384
209,13.5992618456616,6,5,1,8.89999961853027,0.304000454004962
210,14.3927272043383,6,4,0,10.3000001907349,0.653389139293226
211,12.9603017209896,6,2,0,9,0.353994302743714
212,14.0694659030915,6,6,0,10.34,0.299474341543846
213,14.0689528008488,6,6,0,13.5,0.391899802114234
214,15.3980741149934,7,6,0,10.3000001907349,0.528993793265276
215,17.520300038999,8,6,1,8.30000019073486,0.746590485741268
216,14.4102117097181,6,8,1,9.80000019073486,0.529810955021905
217,14.2272849497914,6,7,0,9,0.587822379663917
218,10.166119876507,4,2,0,9.80000019073486,0.633873813520212
219,14.2269679200793,6,8,0,8.89999961853027,0.556738353043927
220,13.4417814012398,7,3,0,9.69999980926514,0.527415779994179
221,15.4167684976755,7,6,1,8.89999961853027,0.478854261829894
222,13.3765975187439,5,5,0,13,0.441361317595708
223,12.3792041073068,5,4,0,11.3999996185303,0.417125481960449
224,15.3299498578439,6,6,1,12.8999996185303,0.478126384567631
225,12.72254968008,5,5,0,8.89999961853027,0.443890342119083
226,14.9040113578419,6,8,1,11,0.587026550256331
227,15.3971525335761,7,6,0,10.34,0.309119276369763
228,11.3442313296381,5,4,0,12.8999996185303,0.25562868545743
229,18.974618180217,8,8,1,13.5,0.671041968376199
230,9.31304043436833,3,2,1,10,0.39591193129106
231,18.3850325697607,9,7,1,9,0.573440960069402
232,15.6981901316252,6,7,1,9.80000019073486,0.549438387814272
233,10.7344570754374,5,5,0,8.89999961853027,0.290539846481782
234,14.0636747743915,5,5,0,9,0.649460778909156
235,18.5752268191768,8,8,0,11.3999996185303,0.402045529471173
236,12.9161642607606,5,5,1,8.89999961853027,0.618018018055202
237,14.64578906248,6,7,1,12.6000003814697,0.543990881633314
238,17.2081459232951,7,8,0,10,0.412526633431396
239,17.2025945066706,7,8,1,10,0.563777883890024
240,13.4496535834309,5,5,0,12,0.552048299291562
241,14.3381755416954,6,6,0,12.3000001907349,0.7546449405254
242,12.7179571323741,5,6,0,13,0.482493490490946
243,13.4767911909165,6,7,0,10.6000003814697,0.394115792774048
244,13.5002944384525,6,6,0,8.89999961853027,0.584796291886096
245,13.0235107280991,6,4,1,11.3999996185303,0.571704706951315
246,16.0500023831657,6,6,0,12,0.519496268717209
247,14.4742965695756,5,8,0,12.6000003814697,0.437109897510648
248,17.2715670375147,8,7,1,9,0.661945303410901
249,17.2167035149974,7,6,1,8.89999961853027,0.55829414062398
250,16.1725968507591,7,6,1,13.5,0.160901250007787
251,15.4355301693475,7,7,1,13,0.326507671903898
252,13.7035837213545,6,5,0,8.30000019073486,0.521991730478684
253,16.3836337351255,7,5,1,10,0.967691887207846
254,14.7083628295921,6,8,0,10.8000001907349,1.09986016829592
255,13.5662463110077,6,2,1,11.5,0.584083208286134
256,15.7936832179389,8,5,1,9.80000019073486,0.2840145456874
257,16.1316644386139,6,7,0,12.3000001907349,0.145525162909284
258,13.5819883608288,6,6,1,9.80000019073486,0.661251354886753
259,15.9886570955813,6,8,0,9.80000019073486,0.524744173938007
260,15.3102582036228,7,7,0,10,0.754285607001604
261,14.0493275323961,7,3,0,12.3000001907349,0.45918816979923
262,20.1764350106144,8,7,0,13,0.293010252755741
263,13.1322968424168,5,4,0,13,0.515526584763288
264,14.0625359155565,6,5,1,12.3000001907349,0.407197375636996
265,14.2772879031708,6,7,0,10.8000001907349,0.234493658972217
266,12.6784933011935,5,5,0,13,0.417712808750755
267,17.8218953532096,8,6,1,9.69999980926514,0.475550736310953
268,16.2587037588405,6,5,1,14.3000001907349,0.596985525264927
269,15.9197842380136,7,7,1,10.8000001907349,0.552014262399065
270,14.9933341289902,6,8,1,8.89999961853027,0.4597194318983
271,16.7794379590582,7,8,1,9,0.669386046147723
272,9.62348436347693,4,2,0,10.6000003814697,0.632470047252379
273,15.8027392068258,7,7,1,9.80000019073486,0.457748343302561
274,11.170160029731,5,2,1,9.80000019073486,0.598954731435737
275,11.2717850738089,5,2,0,8.89999961853027,0.539186701304905
276,12.4614102524311,4,6,0,9.80000019073486,0.379507581578044
277,13.853829366931,6,6,1,13,0.585636026092661
278,18.0493736426388,7,7,1,13,0.478555101180442
279,14.6299614606814,5,9,0,8.89999961853027,0.414103788352193
280,13.5617878363651,5,5,0,11.3999996185303,0.652369972325071
281,12.6453820957031,5,6,0,12,0.599916057168028
282,17.9038872440426,8,8,0,11,0.393986536387644
283,14.5149915601149,6,6,0,8.89999961853027,0.440454856350422
284,11.7764063834308,6,6,0,13.5,0.299212556036503
285,14.9078599604765,6,6,1,8.89999961853027,0.482943443933092
286,15.5769764538896,6,7,0,9.69999980926514,0.369662962586813
287,17.0829236063245,7,7,1,9.89999961853027,0.729520805391541
288,14.5547304109098,7,4,1,9.97999954223633,0.375007730529728
289,13.4889745181078,6,5,0,11.3999996185303,0.46507809331542
290,15.8821195589623,8,5,1,12.3000001907349,0.395190337164523
291,18.2150222227814,8,5,0,9,0.669860116950709
292,16.5345235609466,8,5,1,12.3000001907349,0.725024280526129
293,13.4267121254817,6,6,0,9.80000019073486,0.342501233272064
294,20.2637070490831,9,6,1,12.3000001907349,0.334772618861249
295,16.4984082472104,7,8,0,8.89999961853027,0.491710969564516
296,12.908120566082,6,7,0,10,0.522635924955227
297,14.0585297139948,6,6,0,9.80000019073486,0.152024620373523
298,18.4878129498252,8,7,0,10.34,0.452204942330898
299,17.5058787494619,7,8,1,8.89999961853027,0.577440461999132
300,16.4509357615043,8,7,0,10.1999998092651,0.534401242315253
301,16.2194354521826,7,5,1,9.80000019073486,0.301638858763451
302,18.7963495788505,8,9,0,13,0.646923705550862
303,16.1789947244791,7,6,0,9.80000019073486,0.489803426333838
304,17.6206396782743,7,9,1,7.90000009536743,0.674759624456978
305,17.0346761409869,8,7,0,10.8000001907349,0.648512641337427
306,14.1585927922993,6,4,1,11,0.543283286046046
307,15.1376006105475,7,8,1,9,0.613400677506329
308,16.585133515258,7,8,1,8.89999961853027,0.4619363296251
309,18.0890821050917,7,8,0,8.89999961853027,0.585676990971141
310,11.9714691455603,5,8,0,12.3000001907349,0.318876483803874
311,15.0898520363063,7,3,1,10.6000003814697,0.610739351962784
312,16.6734064793798,7,6,1,10.8000001907349,0.478967853200269
313,12.9329076751649,5,5,1,8.89999961853027,0.699071374619082
314,19.4125941006545,8,8,1,10.8000001907349,0.78513948573863
315,16.3483812273653,6,7,1,10.34,0.606382094152332
316,13.4630214131791,6,7,0,9,0.549121721699969
317,16.4446860690162,7,7,1,13,0.449849911572505
318,13.6891810010827,6,6,0,10,0.460156646199096
319,20.5125881523989,8,8,1,13,0.646796902205928
320,17.0073952110136,7,5,0,14.3000001907349,0.545739023533119
321,16.8772592009076,7,6,1,13,0.533918889322813
322,17.9292535361112,8,8,1,9.69999980926514,0.729466495991882
323,13.3247673620404,6,7,0,9,0.311331022599859
324,17.2446489305882,7,7,0,14.3000001907349,0.502724029280186
325,15.4922579254214,6,7,1,8.89999961853027,0.516580038575795
326,16.103208613517,7,6,1,10.8000001907349,0.401397711683057
327,17.5232532597979,7,7,1,10,0.403319248786452
328,16.3627377029727,7,8,0,13,0.185906717313429
329,12.2894656449798,5,5,1,11,0.608552599106878
330,14.2236324515546,6,7,0,13,0.613920838484249
331,14.8431428874906,6,8,0,9.69999980926514,0.678435470771984
332,12.5265017127414,6,6,0,12.8999996185303,0.549529252493221
333,11.7509481508908,5,5,1,12,0.666790213012759
