"pub","rev","man","sta","typ","income","com"
334,12.8246749433838,5,3,1,12.3000001907349,0.477805678498572
335,17.9092725896068,7,7,1,9,0.340217095165846
336,12.2286082649885,5,5,0,11.3999996185303,0.398985407505444
337,17.4818027983722,7,7,1,9.80000019073486,0.66667556420693
338,15.8202808008558,6,7,1,12.8999996185303,0.436458487112029
339,11.5488927947852,5,1,1,9.80000019073486,0.739165387133979
340,12.7501087976239,6,5,0,13,0.430248881991991
341,18.6008115960914,8,7,1,10.1999998092651,0.37204877112182
342,12.6932157929435,6,7,0,7,0.381705749872331
343,9.37379222052286,4,1,0,9.69999980926514,0.628383424039134
344,13.7834474188066,6,6,1,9,0.704744432225606
345,15.8148098360208,8,5,1,14.3000001907349,0.29218531568286
346,16.0265025077247,7,7,0,12.3000001907349,0.300243501147746
347,9.12301961770161,3,1,1,8.89999961853027,0.788670378376172
348,9.26786127965289,4,2,0,9,0.377845758667171
349,12.2682009831101,6,3,1,8.89999961853027,0.582575947225095
350,16.6340652519317,8,4,1,9.89999961853027,0.532415806719551
351,14.8019400403424,7,5,1,12,0.565680680446351
352,12.4267011008449,5,4,1,8.89999961853027,0.434219502338346
353,17.7759184961566,8,6,0,9,0.215625051724381
354,15.1222359101139,6,5,1,12,0.236723420148453
355,16.3123242070918,7,7,1,9,0.476910696876981
356,14.8038602072571,6,5,0,10.34,0.634473661351587
357,9.91650236397376,4,4,0,8.89999961853027,0.441293707656916
358,17.745885153914,8,8,1,7.90000009536743,0.479032278707927
359,13.0866425960934,6,8,0,11.3999996185303,0.457767842796065
360,12.4548404144994,6,4,1,13.5,0.426052704130514
361,14.4314250489047,5,6,0,7.90000009536743,0.563717299316117
362,13.587968565938,6,6,1,8.89999961853027,0.520202565827349
363,12.6692279960645,4,5,0,9.80000019073486,0.272164421428403
364,20.4665601887346,10,8,1,9,0.561549759021622
365,15.4831925511555,6,1,1,10.34,0.59386728980672
366,11.9375624152621,5,5,0,10.8000001907349,0.559290967960203
367,12.5211991723068,4,6,1,13.5,0.661701973282288
368,12.8265471373209,6,8,0,7.90000009536743,0.525822989514062
369,18.1197467713428,8,8,0,9.97999954223633,0.363422558148998
370,12.755226016269,6,5,0,10.8000001907349,0.534778993710942
371,17.8677975406947,8,8,1,7.90000009536743,0.218423877340029
372,11.4777886065696,5,6,0,13,0.46611539754969
373,14.4050033870306,6,4,0,11.5,0.54155448737356
374,14.3847344168055,6,6,0,12,0.34770718421166
375,15.5155837938476,7,7,1,10,0.471594933891269
376,18.2414100276163,8,6,0,12.3000001907349,0.585026403262342
377,13.0542653356197,5,5,1,10,0.317561154024202
378,15.1471170186208,7,8,1,10,0.283935409132117
379,15.6090088102056,7,8,1,7,0.493312578826175
380,16.9082468738846,8,6,1,13.5,0.694991946538492
381,10.7771196973706,5,2,0,12.3000001907349,0.388747932224693
382,13.3163716670194,6,4,0,9.69999980926514,0.756401294292206
383,18.1408147589723,8,6,1,13,0.59915543771935
384,19.1438487554738,8,6,1,10.8000001907349,0.315180257812281
385,11.625817955249,5,5,1,7.90000009536743,0.741834386863207
386,15.7235237788812,7,2,1,13.5,0.377656255952465
387,13.0557808830066,5,6,1,9.80000019073486,0.428671942265534
388,14.9400343865465,6,8,1,12.8999996185303,0.514857929707091
389,17.214909507384,8,6,0,9,0.852070078206595
390,13.9504781515085,6,4,1,8.89999961853027,0.554760665790218
391,14.9087849585876,6,6,1,9.80000019073486,0.870184010268897
392,13.7434515101383,6,7,0,10.8000001907349,0.39286214325386
393,11.3245529144227,5,6,1,12,0.664079792988767
394,14.4642722535087,6,6,1,11.5,0.326148891942992
395,12.3414146415601,5,1,1,10.1999998092651,0.482702462786226
396,14.9063352802138,7,2,0,7.90000009536743,0.505740783148677
397,13.7462997901822,5,4,0,9.97999954223633,0.520095532080716
398,17.9047697101889,8,8,1,9.80000019073486,0.428034440151171
399,13.5100724639667,5,4,1,13,0.446815898462342
400,14.8974523204199,6,2,1,8.89999961853027,0.739217168178886
401,15.8944164816462,6,8,1,14.3000001907349,0.725745304508783
402,10.7857345422617,4,6,0,12,0.247634446601322
403,14.3630211555785,6,8,1,13,0.528540494157697
404,17.2585009914376,8,7,0,9.69999980926514,0.708251290645479
405,14.9945206241428,7,5,0,9.69999980926514,0.661292336184798
406,11.6048007331218,5,4,1,13,0.616876872061824
407,12.3063409693388,5,4,0,13,0.492006167212572
408,14.9650830875674,6,7,0,9,0.502738020590551
409,19.2504809802345,8,8,1,14.3000001907349,0.478239953584329
410,15.0423534801272,6,7,1,8.89999961853027,0.558115842667521
411,15.4216709526923,7,5,0,9,0.4230552107344
412,13.9817059589537,6,4,1,12.3000001907349,0.625751266789153
413,10.4359150129474,5,2,0,12.8999996185303,0.509451325661254
414,11.1740788180035,5,4,0,12.3000001907349,0.184799722077192
415,10.1329685588636,4,5,1,10.8000001907349,0.386846346507455
416,15.8203017762493,7,5,0,9.80000019073486,0.731110373246269
417,15.0237945830924,6,7,1,7,0.408252418656473
418,12.6641349724764,5,2,1,10.8000001907349,0.623921629605582
419,13.834259948886,6,5,0,10.8000001907349,0.391541065419645
420,13.316169058049,6,7,0,7.90000009536743,0.452849869553262
421,14.8747435355299,6,4,1,10.34,0.601755742187536
422,15.0386465705466,6,6,1,13.5,0.671529510740324
423,14.2419604425294,6,5,1,13.5,0.330322277716905
424,12.2992546260654,6,5,1,10,0.388588821343982
425,12.4631267658474,5,5,0,10.8000001907349,0.363629880806297
426,13.4780243603668,6,5,0,7.90000009536743,0.666991543043382
427,13.1512482993384,5,6,0,11,0.636366861476521
428,12.6567547928986,6,3,0,14.3000001907349,0.676302121665502
429,14.3729674284201,6,7,1,12,0.521245067258017
430,16.4121988886465,7,6,0,10,0.540936624563447
431,16.7278775032462,7,5,1,8.89999961853027,0.372270638730312
432,16.1991015645601,7,7,1,12.3000001907349,0.447712772933389
433,17.9633413598561,7,7,1,10.1999998092651,0.397563706471226
434,11.4460782934105,5,1,1,9.80000019073486,0.620121087777807
435,15.1593505277388,7,6,0,8.89999961853027,0.578046725636185
436,14.4162333262769,6,7,1,10.34,0.318225198217869
437,13.6519679267263,6,7,0,10.1999998092651,0.571052278072789
438,10.7157966479095,4,8,1,11,0.765092400091201
439,8.60669160556712,4,1,1,11,0.260025175308929
440,15.4825016323738,7,8,0,9.89999961853027,0.686572525464036
441,15.925855370664,6,5,1,8.30000019073486,0.425484661653928
442,14.8977149490242,7,8,0,10.34,0.265922638141797
443,16.6700219038153,7,7,1,13,0.598129587665641
444,13.7323511137457,6,7,0,7.90000009536743,0.485112419443727
445,11.5157131697492,5,4,1,12.8999996185303,0.493520978279859
446,12.9971110064243,5,5,0,13,0.278813229087125
447,16.1044671036159,7,6,0,9.80000019073486,0.69825461125536
448,11.1151196253105,5,3,0,9.80000019073486,0.524310272720318
449,16.3634027673084,6,7,1,8.89999961853027,0.927966337712381
450,16.1652867964431,7,7,0,11.5,0.541411211230289
451,13.5350053522762,6,2,1,9,0.448189997492937
452,13.872788814225,5,6,1,13,0.525932250323269
453,16.1995046133045,6,6,1,12.3000001907349,0.734231660239815
454,12.0233312484926,5,5,0,10.34,0.567203162524963
455,13.3137475078444,6,9,0,10.1999998092651,0.469012269892135
456,15.941519130126,7,8,0,12,0.521713168781033
457,16.9276866249051,8,6,0,8.89999961853027,0.713300179003848
458,13.2457574426202,6,6,1,7,0.654410370006508
459,9.69690932864165,5,1,0,9,0.591602817120385
460,13.4317004330071,6,7,0,8.89999961853027,0.566748308468273
461,14.7678368698662,8,4,1,9.80000019073486,0.423832319709039
462,15.8373390976796,8,8,0,9.69999980926514,0.589600557373523
463,12.5618525819182,5,1,1,9.69999980926514,0.57605101069426
464,12.8877514680283,5,8,0,7,0.661166981333323
465,16.3752508974441,7,7,1,12.3000001907349,0.422832397693257
466,11.091414047339,5,4,0,10.3000001907349,0.512864933993109
467,18.2003229682807,8,7,1,8.89999961853027,0.383552856237991
468,10.6904532514439,4,6,0,13,0.249253969145385
469,17.6155784575181,8,7,1,9.80000019073486,0.601534700434568
470,13.3807926379608,6,4,0,7.90000009536743,0.616952692754882
471,16.9532795349469,7,7,1,11.3999996185303,0.493933265609417
472,18.4807337512368,8,7,0,10.6000003814697,0.24122744092007
473,12.9475630406007,5,5,1,7.90000009536743,0.63672557718874
474,13.9120662169698,7,7,0,10,0.306229237288701
475,13.7033354167293,6,6,1,9.69999980926514,0.638796181546293
476,14.0547751259694,6,6,1,12.6000003814697,0.699161207868956
477,14.5680240049144,6,4,1,11.3999996185303,0.389886863383871
478,15.5808287585337,6,8,1,12.3000001907349,0.493659942485261
479,15.4310321608224,6,6,1,12,0.500076361896474
480,14.1374652583851,6,7,0,12,0.620950685091527
481,14.8799826530155,6,7,1,12.3000001907349,0.639428251419977
482,16.9592969394796,8,5,1,9,0.571890392218192
483,15.2399979749871,7,3,1,12.3000001907349,0.606052534066844
484,15.0439590462115,7,7,0,7.90000009536743,0.371391006435185
485,17.7032321463674,7,8,1,13.5,0.452998016794056
486,10.5573044195755,4,7,0,12.3000001907349,0.544387021092193
487,13.4221085531459,5,6,1,10.6000003814697,0.577325986791745
488,11.9799611777952,5,2,0,13,0.440963759532249
489,15.6057019159449,7,7,1,10.6000003814697,0.501755214016951
490,12.6249125292715,6,6,0,9,0.61298089766438
491,11.8771651130629,4,5,0,10.8000001907349,0.283781262614916
492,13.5580569227681,7,6,0,9,0.669827818422419
493,14.625548307049,6,7,1,14.3000001907349,0.673244980518613
494,15.3893727390464,7,5,0,8.89999961853027,0.247178874906772
495,14.444349765553,6,5,1,10.1999998092651,0.298307721862266
496,16.227966093751,7,7,1,9.80000019073486,0.493504561868963
497,11.975082022584,4,6,1,13,0.562854787537138
498,16.3560742003547,7,8,0,10.34,0.233066769214778
499,14.4804486503102,6,6,0,10.34,0.610729639965941
500,10.2245197840639,5,2,0,8.30000019073486,0.53565332986993
501,11.893363163003,5,2,1,12,0.336928063820697
502,13.8934428043317,5,8,0,12.8999996185303,0.540996802490638
503,12.5265810653765,5,7,0,12.3000001907349,0.555074593294688
504,13.1015500760531,6,6,0,13,0.55201280003661
505,11.9707116025917,5,3,0,7.90000009536743,0.778170931931395
506,16.7096583731749,6,8,1,9.69999980926514,0.66204484437751
507,10.259988636916,5,3,0,12.3000001907349,0.753248298337564
508,19.5136970009078,8,7,1,12.3000001907349,0.730607435016613
509,14.7167661729785,6,7,0,10.3000001907349,0.657647877757208
510,17.8093537053666,7,8,1,11.3999996185303,0.399851957324618
511,15.1275343285097,7,4,0,7.90000009536743,0.374562842753384
512,12.2766266326359,6,7,0,10.1999998092651,0.404765443447095
513,15.1019966802379,6,5,0,12.8999996185303,0.52496805819509
514,15.3232297074152,7,6,1,13,0.610415588979911
515,18.654464476217,8,7,1,11.5,0.766140200247473
516,18.5238346057917,8,8,0,11,0.325900271213976
517,19.5431717567016,9,9,1,8.89999961853027,0.414590956421799
518,14.9688393142312,6,6,0,11,0.424033397600914
519,13.4844003329549,6,7,1,7,0.446446328938912
520,14.9187339070821,6,6,0,12,0.355937136913353
521,11.3000316420647,4,6,0,9.69999980926514,0.635495392433273
522,12.9529028050157,5,8,0,9.80000019073486,0.707572340916149
523,12.8410391455526,5,7,0,12,0.211355013832896
524,12.8122887079954,6,6,0,8.89999961853027,0.464899592492332
525,11.022539696712,5,6,0,9.80000019073486,0.733183661029104
526,13.8239801303057,6,5,1,12,0.47262306472772
527,16.3692828128576,8,6,1,11.5,0.579661366526399
528,15.6618109885165,7,7,0,9.69999980926514,0.575088579354726
529,14.2197077329443,6,7,0,12.8999996185303,0.26680121024871
530,15.6555031979289,7,7,0,10.8000001907349,0.720681281750167
531,14.8714629615156,6,6,1,10.8000001907349,0.51015757548904
532,15.8832753961612,7,6,1,11,0.493307679399358
533,13.4484859247826,6,6,1,8.30000019073486,0.691228378590873
534,15.1700159044888,6,5,1,12,0.242394213789674
535,15.9249846192016,7,7,1,9,0.496494743822982
536,13.0835836065149,6,6,0,8.89999961853027,0.607666851997763
537,15.0404785089079,6,7,1,10,0.686924934716281
538,13.8686867502141,6,7,0,10.8000001907349,0.378670215095171
539,13.39844225866,6,6,0,10.34,0.592845881904976
540,16.1866544216312,7,6,0,12.8999996185303,0.613608166598949
541,17.9556589194582,7,7,1,8.89999961853027,0.791545944520609
542,14.2503099669099,5,8,1,9.89999961853027,0.47739027113285
543,11.4971828777148,5,5,0,12.6000003814697,0.416324196365714
544,12.6176638990936,6,4,1,13.5,0.677445957785582
545,13.791856060302,5,6,1,12.3000001907349,0.576054414418704
546,15.5103684314148,6,8,0,10,0.722715616485491
547,15.7252307908589,6,6,1,10,0.598779933719536
548,16.3184183606609,7,6,1,8.89999961853027,0.482130853747018
549,12.3234051102256,5,7,0,9,0.282236239819598
550,18.1584842517539,7,7,1,11.3999996185303,0.429442792521943
551,13.7662893454059,7,3,1,7,0.725436622195981
552,14.6397141771626,6,7,0,11.5,0.471786994796579
553,15.4850978603928,6,6,0,12.3000001907349,0.419255977296034
554,13.5553985119186,6,5,1,10.8000001907349,0.477185658199566
555,15.2244946604435,6,7,0,14.3000001907349,0.335668192607376
556,13.1523549267444,6,6,0,10.34,0.326594011481271
557,19.1299871748791,8,6,0,12.6000003814697,0.725999042704261
558,13.6839093397584,7,3,1,13,0.544953887832826
559,16.7554961788352,7,7,1,8.89999961853027,0.494447707789433
560,10.7888685859253,5,6,0,9.97999954223633,0.31485364782736
561,11.9200855997024,5,3,1,8.89999961853027,0.409291442113682
562,15.7684695192505,7,5,1,9.69999980926514,0.401210633301028
563,16.8260748033869,7,6,0,9,0.672583902188823
564,13.1587835409564,6,5,1,8.89999961853027,0.513931411646833
565,14.9376707794642,6,7,0,12,0.178093952463317
566,14.0110743666829,5,6,0,12,0.577888702420963
567,10.689032583828,4,2,0,9.69999980926514,0.619254237977734
568,13.387361306174,5,6,1,12,0.484095667326498
569,18.5868920464993,8,7,1,13,0.484796861239192
570,10.1602350273131,5,1,0,8.89999961853027,0.488192869080343
571,14.400050284766,6,6,0,9.97999954223633,0.447528641318256
572,13.2917086812748,6,1,0,12.3000001907349,0.119891362687633
573,18.6055169106578,8,6,1,10.34,0.409667537149151
574,15.2070527479473,6,7,0,13,0.649373887944171
575,12.4416851983212,6,6,0,10.6000003814697,0.513810202992194
576,17.8689967478346,7,7,1,12.6000003814697,0.529876449761078
577,12.7612945111961,6,2,1,12.8999996185303,0.502189006824182
578,17.2802357142234,7,7,0,12.3000001907349,0.679659118344311
579,12.3304237903182,5,4,0,10.1999998092651,0.448247110377513
580,12.977934303714,5,5,0,10.8000001907349,0.275805990045077
581,11.5966545210085,5,1,1,12.3000001907349,0.567576964841213
582,14.6216217373807,6,3,1,13,0.776356357732328
583,13.1640210557882,6,6,0,10.8000001907349,0.533480137129934
584,11.1131672023362,5,2,1,10.1999998092651,0.442090109459232
585,14.3075622266216,6,8,0,7,0.634684072541383
586,15.9963026656015,7,8,1,9,0.31307902249215
587,16.2995883144474,8,5,0,9.80000019073486,0.147919004154412
588,15.2603592997074,6,7,0,8.89999961853027,0.712414260125112
589,16.038285167999,7,6,1,11,0.535328957150508
590,15.2040751903335,7,7,0,8.89999961853027,0.417317881678078
591,13.0634017718799,6,3,1,9.80000019073486,0.515398539525445
592,19.6178826268327,8,7,1,12.3000001907349,0.687941220021107
593,12.8997430067882,5,7,0,8.89999961853027,0.562079530868331
594,14.5709230543926,6,3,1,7.90000009536743,0.421872731419403
595,17.588670194392,8,7,1,9.80000019073486,0.403710725180567
596,11.2760781247478,6,4,0,9.80000019073486,0.215487323172036
597,17.9379753187561,7,7,0,13,0.585316501790507
598,13.3898890482517,6,6,0,9.89999961853027,0.362450949818224
599,15.9031271871256,8,3,1,9.80000019073486,0.414053240012087
600,13.1455906102405,5,4,1,9.89999961853027,0.392644328963405
601,14.0956448631519,6,4,1,8.89999961853027,0.610898116953712
602,14.1754289902956,6,7,0,9.97999954223633,0.441037950320097
603,17.4931377209231,8,8,1,10.6000003814697,0.676390606029663
604,17.4675737303957,8,7,0,12.8999996185303,0.483745112056703
605,12.8983546798118,5,6,0,9.97999954223633,0.401811257409426
606,17.592906501572,7,8,1,8.30000019073486,0.57313205836515
607,15.3058368503727,6,8,1,7,0.296742434575523
608,11.8334355236784,5,5,0,9,0.623082362886026
609,17.9395685040495,9,6,0,7.90000009536743,0.593229391553902
610,14.612278786074,6,4,0,13.5,0.489413340189852
611,16.7211722404294,7,8,1,11.5,0.542235273487022
612,13.6176607058527,6,2,0,12,0.623173070604303
613,15.8422155554017,7,7,1,13,0.467800165278614
614,13.1407281445083,5,4,0,11,0.584442426173686
615,14.7437499946066,6,6,0,8.89999961853027,0.637269787448516
616,13.2449663091035,4,6,1,12.3000001907349,0.557232924331002
617,12.6010670697259,5,5,1,11.5,0.499558265874024
618,10.7966127065576,5,4,0,10.34,0.468939706323465
619,13.5677413177559,5,7,0,8.89999961853027,0.416239381983247
620,14.0737151763144,6,5,1,9.80000019073486,0.863986224849663
621,17.238164337831,7,8,1,13.5,0.341830865806008
622,14.2849612276627,6,6,0,13,0.390195421497794
623,16.4321888750243,7,4,1,12.3000001907349,0.193479135561554
624,14.0537348309403,6,3,1,14.3000001907349,0.614027370976484
625,14.1531873954071,6,5,0,9,0.497098250653048
626,14.7376588709288,7,5,0,13,0.550732823029008
627,16.1303153233298,7,6,1,13.5,0.32268239466043
628,16.2970383286562,7,4,0,11,0.468073832475111
629,14.9275138672152,6,6,1,13,0.624993222990006
630,9.84882613779743,4,2,1,8.89999961853027,0.598368465116015
631,12.0908324100865,4,6,1,12.3000001907349,0.654692983691192
632,15.2249117313829,7,2,0,10.8000001907349,0.489560949205047
633,16.5234678293571,6,7,1,10.8000001907349,0.751601101262217
634,10.9901667235278,5,2,0,7.90000009536743,0.681703078135151
635,14.8667526820192,6,6,1,11.5,0.248675938788012
636,10.2318800861555,4,6,1,9,0.379591953141001
637,17.4700162765352,7,8,1,7.90000009536743,0.259606477115207
638,13.3292346282563,6,6,0,10,0.619141884006954
639,15.4640019026556,6,7,1,9.69999980926514,0.423168333462674
640,13.1784085925783,5,5,0,12.3000001907349,0.132058078522873
641,11.0357713610477,4,3,0,12.3000001907349,0.358758309378572
642,19.0356999894622,7,8,1,12.3000001907349,0.735949473085776
643,18.5710736299508,9,7,0,9.69999980926514,0.506604195834298
644,14.7490508212831,6,6,0,13.5,0.260948196692556
645,13.0743436117078,5,5,0,10.34,0.303467663175108
646,17.0463482211604,7,7,0,8.89999961853027,0.306075600589452
647,17.0209567220238,7,7,1,9.97999954223633,0.428838251198515
648,19.3365344209652,8,7,0,13,0.688293339990326
649,14.5061562636643,6,6,1,12.8999996185303,0.39925862101942
650,14.1714051084453,6,5,1,11.5,0.76054333945327
651,17.3709003519959,8,7,1,9,0.74758331346611
652,17.5077237216264,8,7,1,10,0.346816448560451
653,11.1163059683934,4,3,0,12.8999996185303,0.666243842395206
654,13.9628788156675,5,6,1,13,0.507779040425133
655,13.6409297906594,5,6,0,8.30000019073486,0.463825582292216
656,13.2133961399539,6,6,0,10.6000003814697,0.698957519771794
657,15.5808687482853,7,7,1,8.89999961853027,0.655161057692699
658,12.9263502015425,5,4,1,12.6000003814697,0.550134065404244
659,14.120556251662,6,7,0,10.34,0.652314272297178
660,14.1226374709668,7,5,0,11.3999996185303,0.420283200342432
661,10.8767923286553,5,1,0,11,0.458754132361583
662,10.9355493692978,5,6,0,8.89999961853027,0.623879763478521
663,10.8085760845644,4,4,0,12,0.617409025793683
664,12.3231632835178,6,5,0,8.30000019073486,0.690742200156391
665,15.3152001143453,7,8,0,12,0.702743655706727
